1981/069   rh    esh  clong  clat crot    np1     vp1     Tp1   vaz   vel     Bx     By     Bz  sBx  sBy  sBz   nal   val     Tal   np2   vp2     Tp2
hh:mm:ss [AU]  [deg]  [deg] [deg]    # [cm-3]  [km/s]     [K] [deg] [deg]   [nT]   [nT]   [nT] [nT] [nT] [nT][cm-3][km/s]     [K][cm-3][km/s]     [K]
 0:02:39 0.98 268.50 247.68 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.46 406.6 366156.
 0:05:21 0.98 268.50 247.65 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.02 424.3 337616.
 0:08:03 0.98 268.50 247.63 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.02 423.5 378322.
 0:10:45 0.98 268.50 247.60 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.85 409.4 352393.
 0:13:27 0.98 268.50 247.58 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.40 422.3 329088.
 0:16:09 0.98 268.50 247.55 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.24 429.9 256940.
 0:18:51 0.98 268.50 247.53 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.71 430.0 350466.
 0:21:33 0.98 268.50 247.50 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.90 427.8 391098.
 0:24:15 0.98 268.50 247.48 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 53.73 422.4 409491.
 0:26:57 0.98 268.50 247.45 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 50.58 425.5 400291.
 0:29:39 0.98 268.50 247.43 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.24 436.0 302288.
 0:32:21 0.98 268.49 247.40 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 47.88 431.1 263249.
 0:35:03 0.98 268.49 247.38 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.49 432.6 308412.
 0:37:45 0.98 268.49 247.35 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.21 432.8 264139.
 0:40:27 0.98 268.49 247.33 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 49.48 433.2 303864.
 0:43:09 0.98 268.49 247.30 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.42 427.8 302993.
 0:45:51 0.98 268.49 247.27 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.69 432.5 294460.
 1:07:25 0.98 268.49 247.07 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.41 434.3 301753.
 1:10:09 0.98 268.49 247.05 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.44 429.8 257827.
 1:12:51 0.98 268.49 247.02 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.45 426.9 297354.
 1:15:33 0.98 268.49 247.00 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.39 435.1 268979.
 1:18:15 0.98 268.49 246.97 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.67 431.2 308146.
 1:20:57 0.98 268.48 246.95 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.13 422.3 296081.
 1:23:39 0.98 268.48 246.92 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.36 428.4 303237.
 1:26:21 0.98 268.48 246.89 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.47 429.9 244216.
 1:29:03 0.98 268.48 246.87 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.89 429.4 296048.
 1:31:45 0.98 268.48 246.85 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.25 427.7 247669.
 1:34:27 0.98 268.48 246.82 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.42 424.6 240785.
 1:37:09 0.98 268.48 246.79 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.37 435.3 253955.
 1:39:51 0.98 268.48 246.77 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.16 431.7 319041.
 1:42:33 0.98 268.48 246.74 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.21 418.5 303244.
 1:45:15 0.98 268.48 246.72 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.58 433.9 297513.
 1:47:57 0.98 268.48 246.69 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.97 422.8 316887.
 1:50:39 0.98 268.48 246.67 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.14 434.5 315588.
 1:53:21 0.98 268.48 246.64 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.34 432.2 271753.
 1:56:03 0.98 268.48 246.62 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.38 428.6 320382.
 1:58:45 0.98 268.48 246.59 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.70 435.6 294083.
 2:01:27 0.98 268.48 246.57 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.45 442.4 271808.
 2:04:09 0.98 268.48 246.54 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.07 443.6 312859.
 2:06:51 0.98 268.48 246.51 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.77 440.6 279962.
 2:09:33 0.98 268.47 246.49 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.35 435.1 269723.
 2:12:15 0.98 268.47 246.47 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.72 437.3 305313.
 2:14:57 0.98 268.47 246.44 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.55 436.0 275645.
 2:17:39 0.98 268.47 246.41 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 48.60 431.1 299316.
 2:20:21 0.98 268.47 246.39 -0.25 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.00 430.4 307489.
 2:23:03 0.98 268.47 246.36 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.89 432.7 319518.
 2:25:45 0.98 268.47 246.34 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.45 435.7 273575.
 2:28:27 0.98 268.47 246.31 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.23 432.5 296549.
 2:31:09 0.98 268.47 246.29 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 42.26 433.7 272078.
 2:33:51 0.98 268.47 246.26 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.68 419.8 277389.
 2:36:33 0.98 268.47 246.24 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 46.97 431.1 336638.
 2:39:15 0.98 268.47 246.21 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 45.79 435.2 319197.
 2:41:57 0.98 268.47 246.19 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.67 421.5 302367.
 2:44:39 0.98 268.47 246.16 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.21 435.1 336297.
 2:47:21 0.98 268.47 246.13 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.45 429.3 276135.
 2:50:03 0.98 268.47 246.11 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.89 420.3 394028.
 2:52:45 0.98 268.47 246.09 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 44.44 440.9 330810.
 2:55:27 0.98 268.46 246.06 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.81 442.9 262758.
 2:58:09 0.98 268.46 246.03 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 43.21 434.6 285371.
 3:00:51 0.98 268.46 246.01 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 39.11 436.0 186039.
 3:03:33 0.98 268.46 245.99 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 38.02 433.4 201534.
 3:06:15 0.98 268.46 245.96 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.78 433.5 169085.
 3:08:57 0.98 268.46 245.93 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 35.45 437.7 231105.
 3:11:39 0.98 268.46 245.91 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.46 428.4 191776.
 3:14:21 0.98 268.46 245.88 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.10 429.5 221928.
 3:17:03 0.98 268.46 245.86 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.36 433.6 219469.
 3:19:45 0.98 268.46 245.83 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.79 430.8 217718.
 3:22:27 0.98 268.46 245.81 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.84 433.3 203656.
 3:25:09 0.98 268.46 245.78 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.36 430.2 239197.
 3:27:51 0.98 268.46 245.76 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.15 425.3 170190.
 3:30:33 0.98 268.46 245.73 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 36.91 418.4 261066.
 3:33:15 0.98 268.46 245.71 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.79 414.8 225173.
 3:35:57 0.98 268.46 245.68 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.32 418.0 162822.
 3:38:39 0.98 268.46 245.66 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.24 418.9 170654.
 3:41:21 0.98 268.46 245.63 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.04 415.2 172659.
 3:44:03 0.98 268.45 245.61 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.83 417.5 162381.
 3:46:45 0.98 268.45 245.58 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 31.72 419.2 181290.
 3:49:27 0.98 268.45 245.56 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.40 418.0 215925.
 3:52:09 0.98 268.45 245.53 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 32.74 416.3 177525.
 3:54:51 0.98 268.45 245.50 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 35.00 420.3 223958.
 3:57:33 0.98 268.45 245.48 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 34.60 404.8 187027.
 4:00:15 0.98 268.45 245.46 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 33.72 418.0 202785.
 4:02:57 0.98 268.45 245.43 -0.26 1706  -1.00    -1.0     -1. -1.00 -1.00   0.00   0.00   0.00 0.00 0.00 0.00 -1.00  -1.0     -1. 37.60 403.0 200511.
